5.22719991678806e-10,5.22719991687531e-10,5.22719991703178e-10,5.22719991725659e-10,5.22719991754849e-10,5.22719991790582e-10,5.22719991832657e-10,5.22719991880838e-10,5.22719991934856e-10,5.22719991994412e-10,5.22719992059178e-10,5.227199921288e-10,5.22719992202901e-10,5.22719992281085e-10,5.22719992362936e-10,5.22719992448027e-10,5.22719992535918e-10,5.22719992626164e-10,5.22719992718313e-10,1.32463800876653e-09,6.67187873583386e-09,3.02103630032999e-08,1.23926972622041e-07,4.63629430915417e-07,1.59104858642422e-06,5.03374166533988e-06,1.47469698050804e-05,4.01594020525285e-05,0.00010200034746064,0.000242335701729702,0.000539933257424167,0.00113064423112217,0.00222943772366616,0.00414613090835916,0.00728192953755845,0.0120912701792621,0.0189967025003118,0.0282565338800328,0.0398054180428446,0.0531115706203375,0.0671103202621795,0.0802701472074321,0.0908169478436371,0.0970890575610329,0.0979372705516407,0.0930469250648673,0.0830658015606168,0.0694779068229819,0.0542511725103445,0.0393703261972699,0.0264069132853633,0.0162573312900981,0.00910713792914648,0.00459095361976436,0.00205304517734804,0.000799283440366127,0.000264141047835561,7.15594847744144e-05,1.51236965280171e-05,2.31774014135074e-06,2.30375306878374e-07,1.2498703027353e-08,5.22719994816948e-10,5.22719994817535e-10
5.22719994154782e-10,5.22719994154782e-10,5.22719994154782e-10,5.22719994154782e-10,5.22719994154782e-10,5.22719994154782e-10,5.22719994154782e-10,5.22719994154782e-10,5.22719994154782e-10,5.22719994154782e-10,5.22719994154782e-10,5.22719994154782e-10,5.22719994154782e-10,5.22719994154782e-10,5.22719994154782e-10,5.22719994154782e-10,5.22719994154782e-10,5.22719994154782e-10,5.22719994154782e-10,5.22719994154782e-10,5.22719994154782e-10,2.41216211633172e-09,1.19921148174359e-08,5.3803396007735e-08,2.19273040899696e-07,8.16386809226174e-07,2.7906391534379e-06,8.79630639358929e-06,2.5665070035298e-05,6.95470947127545e-05,0.000175539320325665,0.000413739844951533,0.000912611219035057,0.00188737986072247,0.00366545976567418,0.00669347970847448,0.011504602175638,0.0186258077724533,0.0284182142485331,0.0408710739688599,0.0554056031637696,0.070772634230092,0.0851279408499213,0.0963268318791309,0.102399690213246,0.102081074166751,0.0952108580595069,0.0828441473035552,0.067003474788273,0.0501457784040073,0.0345329560722254,0.0217292220174965,0.0123828134424946,0.00631913869196096,0.00284593727363905,0.00110965736094174,0.000365046001957477,9.77792635333437e-05,2.02718581072e-05,3.0190664688544e-06,2.88216323436085e-07,1.47915519748401e-08,5.22719994154782e-10,5.22719994154782e-10
5.22719989944613e-10,5.22719989955488e-10,5.22719989974988e-10,5.22719990003009e-10,5.22719990039395e-10,5.22719990083944e-10,5.22719990136408e-10,5.22719990196498e-10,5.22719990263885e-10,5.22719990338199e-10,5.22719990419039e-10,5.22719990505971e-10,5.2271999059853e-10,5.22719990696229e-10,5.22719990798558e-10,5.22719990904991e-10,5.22719991014988e-10,5.22719991127998e-10,5.22719991243467e-10,5.22719991360838e-10,5.22719991479557e-10,5.22719991599077e-10,6.76373064970242e-10,3.78870082057792e-09,1.90467736923679e-08,8.64974110541974e-08,3.56866718557059e-07,1.34429915759528e-06,4.64378929484384e-06,1.47673176650778e-05,4.33751917293595e-05,0.000118022234086887,0.000298244301058635,0.000701479609879024,0.00153850088878114,0.00315130560004047,0.0060357985168344,0.0108204823419912,0.018168486257595,0.0285837455856025,0.0421393595315713,0.0582011009508593,0.0752682119234004,0.0910615741522878,0.102927957027422,0.108502392957356,0.106428106630201,0.0968537390725217,0.0814751607739922,0.0630650936369246,0.0446596767304395,0.0287262281575167,0.0166314190921936,0.00856698644665463,0.00386771496429171,0.00150045968198876,0.000487071325135967,0.000127533567691043,2.55647281063886e-05,3.63260531300612e-06,3.25363768669864e-07,1.53253913449119e-08,5.22719993945555e-10,5.22719993946555e-10
5.2271999309718e-10,5.2271999309718e-10,5.2271999309718e-10,5.2271999309718e-10,5.2271999309718e-10,5.2271999309718e-10,5.2271999309718e-10,5.2271999309718e-10,5.2271999309718e-10,5.2271999309718e-10,5.2271999309718e-10,5.2271999309718e-10,5.2271999309718e-10,5.2271999309718e-10,5.2271999309718e-10,5.2271999309718e-10,5.2271999309718e-10,5.2271999309718e-10,5.2271999309718e-10,5.2271999309718e-10,5.2271999309718e-10,5.2271999309718e-10,5.2271999309718e-10,5.2271999309718e-10,8.95771257847585e-10,5.20304959578658e-09,2.70971730367875e-08,1.27262514046092e-07,5.41737603994046e-07,2.0995392592193e-06,7.43709870158251e-06,2.41609474581334e-05,7.22021794257548e-05,0.000198990739930936,0.000506897675733158,0.0011956933563622,0.00261574037217668,0.00531335559990713,0.0100306707526081,0.0176087474462688,0.0287524702973942,0.0436651837714192,0.0616480292659438,0.0808479497420678,0.0983649421205084,0.110835208348548,0.115393722411118,0.110679711375513,0.0974329603886645,0.0783513497016749,0.05721598307322,0.0376601354011149,0.0221331051394374,0.011475204217304,0.00516713972626416,0.00197956788522245,0.000627608094827833,0.00015848628964079,3.01878895921962e-05,4.00281022555079e-06,3.26933539443688e-07,1.36220950338461e-08,5.2271999309718e-10,5.2271999309718e-10
5.22719979386892e-10,5.22719979424074e-10,5.2271997949075e-10,5.22719979586568e-10,5.22719979711004e-10,5.22719979863374e-10,5.22719980042846e-10,5.22719980248444e-10,5.22719980479054e-10,5.22719980733437e-10,5.22719981010232e-10,5.22719981307975e-10,5.22719981625102e-10,5.22719981959966e-10,5.22719982310845e-10,5.22719982675961e-10,5.22719983053489e-10,5.22719983441568e-10,5.22719983838321e-10,5.22719984241865e-10,5.22719984650322e-10,5.22719985061838e-10,5.22719985474591e-10,5.22719985886804e-10,5.2271998629676e-10,5.22719986702809e-10,1.01492371320291e-09,6.29240847386251e-09,3.48399189663955e-08,1.73175852079985e-07,7.76332184311721e-07,3.15147655666196e-06,1.16258050038964e-05,3.90940149348198e-05,0.000120150863946133,0.000338260712361782,0.000873976330130316,0.00207553335940766,0.00453572559691467,0.00912857909196688,0.0169276352620652,0.028924303642963,0.0455271099325839,0.0659631642758079,0.0878695734939649,0.107432281486853,0.12027685857886,0.122932037235838,0.114261896675091,0.0961083756100378,0.072704009511931,0.0490796376159433,0.0292742405538526,0.0152334458133742,0.00680279637859143,0.00255106633622285,0.000780190084608057,0.000186888214425012,3.31050819420644e-05,3.98425652791742e-06,2.86340289802949e-07,1.00755575434078e-08,5.22719993345549e-10,5.22719993349795e-10
5.22719991907797e-10,5.22719991907797e-10,5.22719991907797e-10,5.22719991907797e-10,5.22719991907797e-10,5.22719991907797e-10,5.22719991907797e-10,5.22719991907797e-10,5.22719991907797e-10,5.22719991907797e-10,5.22719991907797e-10,5.22719991907797e-10,5.22719991907797e-10,5.22719991907797e-10,5.22719991907797e-10,5.22719991907797e-10,5.22719991907797e-10,5.22719991907797e-10,5.22719991907797e-10,5.22719991907797e-10,5.22719991907797e-10,5.22719991907797e-10,5.22719991907797e-10,5.22719991907797e-10,5.22719991907797e-10,5.22719991907797e-10,5.22719991907797e-10,5.22719991907797e-10,9.81275111182901e-10,6.7119377777511e-09,4.06986019668449e-08,2.19830484151118e-07,1.06223039060686e-06,4.60875843263359e-06,1.80127929547625e-05,6.35928002065361e-05,0.000203270499163839,0.00058939977436687,0.00155263501159436,0.00371992195626661,0.00811165862117641,0.0161036069466594,0.029101227535016,0.0478418340510392,0.0714699342648118,0.0968542572738176,0.118786874794915,0.131435612468555,0.130675636029763,0.116137096529957,0.0916640723928739,0.0637200072993491,0.0386024163632762,0.0201061475046845,0.00884651083345364,0.00321253668739391,0.000933153674966706,0.000207630361588298,3.32736891243865e-05,3.50724851528477e-06,2.11776361334193e-07,5.92542767442418e-09,5.22719991907797e-10,5.22719991907797e-10
5.22719980633103e-10,5.22719980662553e-10,5.22719980715367e-10,5.2271998079127e-10,5.22719980889851e-10,5.22719981010578e-10,5.22719981152798e-10,5.22719981315748e-10,5.22719981498558e-10,5.22719981700259e-10,5.22719981919786e-10,5.22719982155994e-10,5.22719982407659e-10,5.22719982673491e-10,5.22719982952144e-10,5.22719983242223e-10,5.22719983542298e-10,5.22719983850911e-10,5.22719984166591e-10,5.22719984487859e-10,5.22719984813242e-10,5.22719985141282e-10,5.22719985470547e-10,5.22719985799639e-10,5.22719986127205e-10,5.22719986451944e-10,5.22719986772616e-10,5.2271998708805e-10,5.22719987397147e-10,5.22719987698893e-10,8.01022665451705e-10,6.29164486340489e-09,4.33042166518008e-08,2.62371594324063e-07,1.40489636760889e-06,6.67110059213109e-06,2.81734668693232e-05,0.000106078177803779,0.00035678318656094,0.0010735549768668,0.00289290083525762,0.00698512169034592,0.0151137490949694,0.0292903879742072,0.0507900835344636,0.0786683949125158,0.10857689555303,0.133096911188773,0.144287740303426,0.137570572131128,0.114551182885095,0.0825582093183043,0.0509142051361182,0.0264755072184853,0.0113883153045053,0.00395086168526976,0.00106836053876258,0.000214806707985723,3.00267622907635e-05,2.64326912292683e-06,1.26068038849328e-07,2.58732539047705e-09,5.22719991893061e-10,5.22719991897031e-10
5.22719990739112e-10,5.22719990739112e-10,5.22719990739112e-10,5.22719990739112e-10,5.22719990739112e-10,5.22719990739112e-10,5.22719990739112e-10,5.22719990739112e-10,5.22719990739112e-10,5.22719990739112e-10,5.22719990739112e-10,5.22719990739112e-10,5.22719990739112e-10,5.22719990739112e-10,5.22719990739112e-10,5.22719990739112e-10,5.22719990739112e-10,5.22719990739112e-10,5.22719990739112e-10,5.22719990739112e-10,5.22719990739112e-10,5.22719990739112e-10,5.22719990739112e-10,5.22719990739112e-10,5.22719990739112e-10,5.22719990739112e-10,5.22719990739112e-10,5.22719990739112e-10,5.22719990739112e-10,5.22719990739112e-10,5.22719990739112e-10,5.22719990739112e-10,5.41260147194104e-10,5.13753308962996e-09,4.20026336800716e-08,2.97058690859089e-07,1.82413568718545e-06,9.7560680568225e-06,4.55624029266177e-05,0.000186177191335233,0.000666609545900063,0.00209333163455403,0.00576729341791238,0.0139365111481112,0.0295104957743836,0.0546653605212588,0.088363256335953,0.124206881209378,0.151122021266224,0.158201627858053,0.141399069995012,0.10684413318787,0.0673959875376524,0.0349154397572608,0.014543627708876,0.00473572802957536,0.00116058551049901,0.000203119316735276,2.35588452516901e-05,1.62222485491901e-06,5.61088532885836e-08,7.55228001359929e-10,5.22719990739112e-10,5.22719990739112e-10
5.22719971540789e-10,5.22719971590059e-10,5.22719971678421e-10,5.22719971805421e-10,5.22719971970378e-10,5.22719972172412e-10,5.22719972410444e-10,5.22719972683214e-10,5.2271997298928e-10,5.22719973327038e-10,5.2271997369473e-10,5.22719974090457e-10,5.22719974512195e-10,5.22719974957807e-10,5.22719975425064e-10,5.22719975911656e-10,5.22719976415213e-10,5.22719976933319e-10,5.22719977463531e-10,5.22719978003398e-10,5.22719978550473e-10,5.22719979102334e-10,5.22719979656602e-10,5.22719980210951e-10,5.22719980763128e-10,5.22719981310964e-10,5.22719981852392e-10,5.22719982385452e-10,5.22719982908309e-10,5.2271998341926e-10,5.22719983916739e-10,5.22719984399332e-10,5.22719984865774e-10,5.22719985314959e-10,5.2271998574594e-10,3.60457290434239e-09,3.71684551140024e-08,3.2319440605267e-07,2.37791079211995e-06,1.48441450202609e-05,7.87847682607976e-05,0.000356013994402136,0.00137069639476416,0.00449636407881674,0.0125569577902929,0.0298051985883859,0.0599712465808133,0.101908041843693,0.145506891523599,0.173408496557089,0.171008258206786,0.138005872707095,0.0898469537237933,0.0463239168627544,0.0184635630710608,0.00550979112705386,0.00117893446324816,0.000170374374902803,1.52717750547256e-05,7.49059768736637e-07,1.66217583205681e-08,5.22719990661772e-10,5.22719990675446e-10,5.2271999068297e-10
5.20712166665234e-10,5.20718900958649e-10,5.20730971481761e-10,5.20748304210269e-10,5.20770789491385e-10,5.20798285062366e-10,5.2083061741801e-10,5.20867583271149e-10,5.209089512282e-10,5.20954463685748e-10,5.21003838936048e-10,5.21056773464137e-10,5.21112944416662e-10,5.21172012220702e-10,5.2123362332937e-10,5.21297413069787e-10,5.21363008568035e-10,5.21430031724921e-10,5.21498102215937e-10,5.21566840488465e-10,5.21635870729332e-10,5.21704823775999e-10,5.2177333994521e-10,5.21841071753639e-10,5.21907686506076e-10,5.21972868727922e-10,5.2203632242023e-10,5.220977731172e-10,5.22156969727932e-10,5.22213686146283e-10,5.22267722614961e-10,5.22318906832296e-10,5.22367094792689e-10,5.22412171354297e-10,5.22454050530174e-10,5.22492675501807e-10,5.22528018356658e-10,2.13408425725034e-09,3.01327856953728e-08,3.45461639400828e-07,3.22530195850124e-06,2.45736661148992e-05,0.000152985387237556,0.000778531601417135,0.00323669125371708,0.0109754889550512,0.0302714844636709,0.0676294294212716,0.121688072722178,0.175010410459462,0.199188332128891,0.177115745554254,0.121009612344286,0.0621699474018413,0.0233491409347439,0.0061745884559625,0.00109288701883615,0.000120696871953738,7.52601452841396e-06,2.28737468262659e-07,2.7116246459017e-09,5.22689757741527e-10,5.22688190025014e-10,5.22687301529945e-10
5.18417241995247e-10,5.1843146727514e-10,5.18456965837634e-10,5.18493583386112e-10,5.1854109122858e-10,5.18599192595158e-10,5.18667525452269e-10,5.1874566549915e-10,5.18833129606504e-10,5.18929379712174e-10,5.19033827150655e-10,5.19145837382461e-10,5.19264735083926e-10,5.19389809554132e-10,5.19520320392474e-10,5.19655503397636e-10,5.19794576636515e-10,5.19936746629758e-10,5.2008121459925e-10,5.20227182721996e-10,5.20373860334445e-10,5.20520470031487e-10,5.20666253605019e-10,5.20810477768189e-10,5.20952439613246e-10,5.21091471753164e-10,5.21226947100116e-10,5.21358283237151e-10,5.21484946343307e-10,5.21606454636592e-10,5.21722381304e-10,5.21832356892687e-10,5.21936071141808e-10,5.22033274240045e-10,5.22123777499624e-10,5.22207453443462e-10,5.2228423530802e-10,5.22354115970279e-10,5.22417146313091e-10,1.04722303763607e-09,2.27483405713404e-08,3.78666928355785e-07,4.84035121746331e-06,4.75590698192614e-05,0.000359112032933498,0.002080656372045,0.00922236451018361,0.0311262319082884,0.0794646032326296,0.152085153055624,0.215636956929776,0.223038624595425,0.16495097338312,0.0849804466515779,0.0294717869352005,0.00657435894352289,0.000886968223770235,6.64533541750068e-05,2.448499698599e-06,3.71066680646322e-08,5.22671399888375e-10,5.22667234171465e-10,5.22664249955844e-10,5.2266255560233e-10
5.22719987657286e-10,5.22719987657286e-10,5.22719987657286e-10,5.22719987657286e-10,5.22719987657286e-10,5.22719987657286e-10,5.22719987657286e-10,5.22719987657286e-10,5.22719987657286e-10,5.22719987657286e-10,5.22719987657286e-10,5.22719987657286e-10,5.22719987657286e-10,5.22719987657286e-10,5.22719987657286e-10,5.22719987657286e-10,5.22719987657286e-10,5.22719987657286e-10,5.22719987657286e-10,5.22719987657286e-10,5.22719987657286e-10,5.22719987657286e-10,5.22719987657286e-10,5.22719987657286e-10,5.22719987657286e-10,5.22719987657286e-10,5.22719987657286e-10,5.22719987657286e-10,5.22719987657286e-10,5.22719987657286e-10,5.22719987657286e-10,5.22719987657286e-10,5.22719987657286e-10,5.22719987657286e-10,5.22719987657286e-10,5.22719987657286e-10,5.22719987657286e-10,5.22719987657286e-10,5.22719987657286e-10,5.22719987657286e-10,5.22719987657286e-10,5.22719987657286e-10,1.67378794041916e-08,4.63238144755029e-07,8.95932445146346e-06,0.000120926068328809,0.00113530894852295,0.00737374656108221,0.0328679054263763,0.0994449001085677,0.20124940858139,0.267203354829146,0.226964437470573,0.119338196037222,0.0371953703746729,0.00648669241261027,0.000585354308713818,2.45245724041223e-05,4.08794315386312e-07,2.16048029150723e-09,5.22719987657286e-10,5.22719987657286e-10,5.22719987657286e-10,5.22719987657286e-10
4.98122816600762e-10,4.98200904568381e-10,4.98340907629178e-10,4.98542032351818e-10,4.98803098832464e-10,4.99122573358857e-10,4.9949858131664e-10,4.99928920635093e-10,5.00411077278679e-10,5.00942242956144e-10,5.0151933501754e-10,5.02139018454735e-10,5.02797729892906e-10,5.03491703437978e-10,5.0421699822331e-10,5.04969527477177e-10,5.05745088910641e-10,5.06539396203685e-10,5.07348111346316e-10,5.08166877571406e-10,5.08991352597839e-10,5.09817241886687e-10,5.10640331600229e-10,5.11456520944251e-10,5.12261853568679e-10,5.13052547700683e-10,5.1382502468824e-10,5.14575935641053e-10,5.15302185869769e-10,5.16000956843601e-10,5.16669725410617e-10,5.17306280053837e-10,5.17908733989364e-10,5.18475534949744e-10,5.19005471535679e-10,5.1949767606166e-10,5.19951623865057e-10,5.20367129092906e-10,5.20744337025327e-10,5.21083713038128e-10,5.21386028349124e-10,5.21652342732083e-10,5.21883984418414e-10,5.22082527439166e-10,1.34456641315933e-08,7.49015432582472e-07,2.48175946499507e-05,0.000485856263375195,0.0055634859264908,0.0367366023993513,0.137216900589192,0.282620036016707,0.310420937823455,0.174013994423498,0.0469833797967757,0.00565533948806724,0.000273258002483783,4.58248258168837e-06,2.16768877375401e-08,5.22557753627637e-10,5.22534196244556e-10,5.225150988139e-10,5.22501323143921e-10,5.22493469149277e-10
4.57905620128478e-10,4.58101166557804e-10,4.58451898453197e-10,4.58956062892128e-10,4.59611034466203e-10,4.60413387827179e-10,4.61358918311488e-10,4.62442661756459e-10,4.63658917633018e-10,4.65001276326745e-10,4.66462650933899e-10,4.68035313830259e-10,4.6971093821697e-10,4.71480644795394e-10,4.73335053660042e-10,4.7526434142228e-10,4.77258303487783e-10,4.79306421309041e-10,4.81397934322673e-10,4.8352191616265e-10,4.85667354618112e-10,4.87823234681759e-10,4.89978623915959e-10,4.92122759252698e-10,4.94245134244514e-10,4.96335585700581e-10,4.98384378578728e-10,5.0038228796374e-10,5.0232067694718e-10,5.04191569236114e-10,5.05987715358401e-10,5.07702651400607e-10,5.09330749310121e-10,5.10867257913729e-10,5.12308333947907e-10,5.13651062557679e-10,5.14893466896758e-10,5.16034506646991e-10,5.17074065464648e-10,5.18012927549695e-10,5.18852743716622e-10,5.19595987516914e-10,5.20245902119531e-10,5.20806438793172e-10,5.21282187949727e-10,5.21678303800211e-10,1.56246646047267e-08,2.2611907944302e-06,0.000144364292636546,0.00398700782391074,0.0463651317965733,0.218996987095798,0.400593743836759,0.266524890357592,0.0593573388971912,0.00395993540186845,6.80536535211169e-05,2.44343472675419e-07,5.22425098762898e-10,5.2236001790951e-10,5.22302562755144e-10,5.22255718704064e-10,5.22221800013378e-10,5.22202418008379e-10
6.57028017919554e-11,6.61414313120419e-11,6.69350391752647e-11,6.80914663688846e-11,6.96217803611207e-11,7.15403739294098e-11,7.3864915431151e-11,7.66162540917555e-11,7.9818276713277e-11,8.34977027971131e-11,8.76838023493302e-11,9.24080192728197e-11,9.77034828099326e-11,1.03604390134217e-10,1.10145245166249e-10,1.17359942289367e-10,1.25280689117421e-10,1.33936769989622e-10,1.43353161476537e-10,1.53549022729539e-10,1.64536096611624e-10,1.76317071557472e-10,1.88883968088948e-10,2.02216626662308e-10,2.16281383651846e-10,2.31030028301801e-10,2.46399133989459e-10,2.62309850971942e-10,2.78668234213538e-10,2.953661588064e-10,3.12282847551304e-10,3.29287001906129e-10,3.46239490942945e-10,3.62996515985431e-10,3.79413134374934e-10,3.95346997494445e-10,4.10662138567614e-10,4.25232636943235e-10,4.38945988692017e-10,4.51706028357475e-10,4.63435272431671e-10,4.74076589354441e-10,4.83594140575738e-10,4.91973579067381e-10,4.9922153218098e-10,5.05364431816877e-10,5.1044678402679e-10,5.14528990791977e-10,5.02515847594531e-08,2.46474210214062e-05,0.00287599238447482,0.0755179269710314,0.414399550531359,0.430857360741528,0.0745189517266462,0.00180070956497227,4.79435112358165e-06,1.01111730654384e-09,5.18787579268046e-10,5.17860068160523e-10,5.1703734988399e-10,5.16364589510576e-10,5.1587658448444e-10,5.15597448545834e-10
2.12143687867868e-07,2.08550626654303e-07,2.02259743720855e-07,1.93551747860562e-07,1.82802942849877e-07,1.7045466479636e-07,1.56980786824837e-07,1.4285583762949e-07,1.28526723487773e-07,1.14390298931903e-07,1.00778039883966e-07,8.79480676293123e-08,7.60839139147833e-08,6.52988076478718e-08,5.56439389194202e-08,4.71190972184514e-08,3.96842301212206e-08,3.32707509290393e-08,2.77917637214263e-08,2.31507104165454e-08,1.92482346056755e-08,1.59872792311322e-08,1.32765845739946e-08,1.10328362555565e-08,9.18174328326961e-09,7.65831895063522e-09,6.40660706734464e-09,5.37905437226975e-09,4.53568567664155e-09,3.84319683219634e-09,3.27404501454991e-09,2.80558718603166e-09,2.41929586542115e-09,2.10006570568249e-09,1.83561378443058e-09,1.61596981752684e-09,1.43304868443641e-09,1.28029584179452e-09,1.1523957197183e-09,1.04503353621489e-09,9.54701766962597e-10,8.78543525138668e-10,8.14226180627342e-10,7.59839584624536e-10,7.13814212534157e-10,6.748553718968e-10,6.41890337530869e-10,6.14025878104985e-10,5.90514137390485e-10,5.70725242054014e-10,2.04114847322499e-06,0.00274648830118969,0.204038676826326,0.70353619225151,0.0893674656967864,0.000306721693150335,1.86459205624604e-08,4.95880033823809e-10,4.92687822567233e-10,4.90231513732334e-10,4.8839329939238e-10,4.87078201081488e-10,4.86213699893726e-10,4.85749447360787e-10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00612745058637244,0.993872549413628,0,0,0,0,0,0,0,0,0
1.5890152290234e-09,1.5890152290234e-09,1.5890152290234e-09,1.5890152290234e-09,1.5890152290234e-09,1.5890152290234e-09,1.5890152290234e-09,1.5890152290234e-09,1.5890152290234e-09,1.5890152290234e-09,1.5890152290234e-09,1.5890152290234e-09,1.5890152290234e-09,1.5890152290234e-09,1.5890152290234e-09,1.5890152290234e-09,1.5890152290234e-09,1.5890152290234e-09,1.5890152290234e-09,1.5890152290234e-09,1.5890152290234e-09,1.5890152290234e-09,1.5890152290234e-09,1.5890152290234e-09,1.5890152290234e-09,1.5890152290234e-09,1.5890152290234e-09,1.5890152290234e-09,1.5890152290234e-09,1.5890152290234e-09,1.5890152290234e-09,1.5890152290234e-09,1.5890152290234e-09,1.5890152290234e-09,1.5890152290234e-09,1.5890152290234e-09,1.5890152290234e-09,1.5890152290234e-09,1.5890152290234e-09,1.5890152290234e-09,1.5890152290234e-09,1.5890152290234e-09,1.5890152290234e-09,1.5890152290234e-09,1.5890152290234e-09,1.5890152290234e-09,1.5890152290234e-09,1.5890152290234e-09,1.5890152290234e-09,1.5890152290234e-09,1.5890152290234e-09,1.5890152290234e-09,1.01542073184154e-08,0.743371761800897,0.256628131114967,1.5890152290234e-09,1.5890152290234e-09,1.5890152290234e-09,1.5890152290234e-09,1.5890152290234e-09,1.5890152290234e-09,1.5890152290234e-09,1.5890152290234e-09,1.5890152290234e-09
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.31788782551289e-296,1.04411714002904e-137,3.0988658217212e-44,0.511498076287686,0.488501923712314,1.81027925849507e-45,1.30441444836983e-105,3.93949544973745e-180,6.38902678960595e-261,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64993166580746e-281,1.68186637177972e-171,1.01206873827573e-92,9.23639815422427e-41,1.37626765184453e-11,0.298505123064434,0.701494876921804,5.55611449176392e-22,5.65035856869034e-46,9.69420730262323e-75,2.10060557933395e-105,2.01879475181713e-135,1.324436196089e-162,3.77474010313799e-185,1.17160143782067e-201,3.74202353688237e-211
